Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
01.08.2018,"1.353,00","1.353,00","1.353,00","1.353,00","0,00",650,879.45,879.45
30.10.2018,"1.353,00","1.353,00","1.353,00","1.353,00","0,00",130,175.89,175.89
13.03.2019,"1.353,00","1.353,00","1.353,00","1.353,00","0,00",100,135.3,135.3
29.06.2021,"2.770,00","2.770,00","2.770,00","2.770,00","104,73",314,869.78,869.78
13.12.2022,"2.770,00","2.770,00","2.770,00","2.770,00","0,00",30,83.1,83.1
21.02.2024,"2.770,00","2.770,00","2.770,00","2.770,00","0,00",70,193.9,193.9
