Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
09.04.2020,"53.625,00","56.499,00","53.625,00","56.020,00","1,35",12,672.24,672.24
15.04.2020,"55.200,00","56.000,00","55.200,00","55.700,00","-1,63",16,891.2,891.2
06.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,45",8,544.0,544.0
12.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",2,136.0,136.0
13.05.2020,"68.499,00","68.499,00","68.499,00","68.499,00","0,73",3,205.497,205.497
18.05.2020,"69.000,00","69.000,00","69.000,00","69.000,00","-1,02",9,621.0,621.0
28.05.2020,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",5,340.0,340.0
01.06.2020,"67.800,00","68.000,00","67.800,00","67.833,33","-0,20",12,814.0,814.0
04.06.2020,"67.498,00","67.498,00","67.498,00","67.498,00","-0,04",14,944.972,944.972
08.06.2020,"67.500,00","67.500,00","67.500,00","67.500,00","0,00",6,405.0,405.0
09.06.2020,"66.510,00","66.510,00","66.510,00","66.510,00","-1,47",3,199.53,199.53
18.06.2020,"65.900,00","65.900,00","65.900,00","65.900,00","2,97",2,131.8,131.8
23.06.2020,"66.999,00","66.999,00","66.000,00","66.499,50","0,91",10,664.995,664.995
25.06.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-2,25",4,260.0,260.0
26.06.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",10,650.0,650.0
29.06.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",15,975.0,975.0
02.07.2020,"64.500,00","64.500,00","64.001,00","64.450,10","-0,85",10,644.501,644.501
13.07.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,04",14,910.0,910.0
14.07.2020,"66.000,00","66.000,00","66.000,00","66.000,00","1,54",4,264.0,264.0
23.07.2020,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",5,325.0,325.0
28.07.2020,"64.112,00","65.500,00","64.112,00","65.222,40","0,20",5,326.112,326.112
06.08.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-1,51",5,325.0,325.0
11.08.2020,"66.000,00","66.000,00","64.850,00","65.116,67","1,27",12,781.4,781.4
14.08.2020,"64.201,00","64.203,00","64.201,00","64.201,86","-1,40",7,449.413,449.413
31.08.2020,"62.500,00","62.500,00","62.500,00","62.500,00","0,71",2,125.0,125.0
01.09.2020,"62.500,00","62.500,00","62.500,00","62.500,00","0,00",5,312.5,312.5
02.09.2020,"63.000,00","63.000,00","62.500,00","62.777,78","0,44",9,565.0,565.0
03.09.2020,"63.300,00","63.500,00","63.000,00","63.183,33","0,65",6,379.1,379.1
04.09.2020,"63.000,00","63.000,00","63.000,00","63.000,00","-0,29",1,63.0,63.0
11.09.2020,"64.880,00","64.880,00","64.000,00","64.391,11","2,21",9,579.52,579.52
14.09.2020,"64.000,00","64.000,00","64.000,00","64.000,00","-0,61",1,64.0,64.0
16.09.2020,"65.000,00","65.000,00","65.000,00","65.000,00","-0,01",15,975.0,975.0
23.09.2020,"70.000,00","70.000,00","69.999,00","69.999,67","0,15",3,209.999,209.999
28.09.2020,"69.500,00","69.500,00","69.500,00","69.500,00","0,05",3,208.5,208.5
02.10.2020,"69.000,00","69.000,00","69.000,00","69.000,00","-2,54",2,138.0,0.0
13.10.2020,"69.001,00","69.001,00","69.001,00","69.001,00","-4,36",5,345.005,345.005
22.10.2020,"68.000,00","68.000,00","67.500,00","67.928,57","0,00",14,951.0,951.0
27.10.2020,"66.000,00","68.000,00","66.000,00","66.333,67","-2,35",12,796.004,796.004
03.11.2020,"67.000,00","67.000,00","67.000,00","67.000,00","-2,90",3,201.0,201.0
04.11.2020,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",4,268.0,268.0
05.11.2020,"66.000,00","66.000,00","66.000,00","66.000,00","-1,49",1,66.0,66.0
09.11.2020,"68.500,00","68.500,00","68.400,00","68.441,67","3,70",12,821.3,821.3
16.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-0,07",1,68.5,68.5
17.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",1,68.5,68.5
18.11.2020,"68.500,00","68.500,00","68.500,00","68.500,00","0,00",5,342.5,342.5
23.11.2020,"69.500,00","69.990,00","69.000,00","69.373,33","-0,18",12,832.48,832.48
27.11.2020,"70.000,00","70.000,00","69.998,00","69.998,91","0,00",11,769.988,769.988
30.11.2020,"69.500,00","69.500,00","69.500,00","69.500,00","-0,71",1,69.5,69.5
01.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","-1,44",1,68.5,68.5
04.12.2020,"68.999,00","68.999,00","68.999,00","68.999,00","0,73",1,68.999,68.999
15.12.2020,"67.050,00","67.050,00","67.050,00","67.050,00","0,07",7,469.35,469.35
16.12.2020,"67.500,00","67.500,00","67.500,00","67.500,00","0,67",2,135.0,135.0
25.12.2020,"68.500,00","68.500,00","68.500,00","68.500,00","1,74",8,548.0,548.0
04.01.2021,"73.950,00","73.999,00","73.950,00","73.966,33","0,46",3,221.899,221.899
11.01.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,80",10,740.0,740.0
13.01.2021,"73.499,00","73.499,00","73.499,00","73.499,00","1,97",4,293.996,293.996
22.01.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,63",7,518.0,518.0
28.01.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,37",3,222.0,222.0
29.01.2021,"73.500,00","73.500,00","73.500,00","73.500,00","-0,68",13,955.5,955.5
01.02.2021,"73.500,00","73.500,00","73.500,00","73.500,00","0,00",1,73.5,73.5
02.02.2021,"73.500,00","73.500,00","73.500,00","73.500,00","0,00",1,73.5,73.5
08.02.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,27",11,803.0,803.0
17.02.2021,"74.000,00","74.500,00","74.000,00","74.449,90","0,61",10,744.499,744.499
19.02.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,60",10,740.0,740.0
22.02.2021,"73.500,00","73.500,00","73.500,00","73.500,00","-0,68",2,147.0,147.0
23.02.2021,"73.000,00","73.500,00","73.000,00","73.111,33","-0,53",9,658.002,658.002
25.02.2021,"73.000,00","73.000,00","73.000,00","73.000,00","-0,40",11,803.0,803.0
26.02.2021,"71.000,00","71.000,00","71.000,00","71.000,00","-2,74",1,71.0,71.0
02.03.2021,"72.000,00","72.000,00","71.000,00","71.178,57","0,25",14,996.5,996.5
03.03.2021,"72.000,00","72.000,00","72.000,00","72.000,00","1,15",5,360.0,360.0
04.03.2021,"71.500,00","71.500,00","71.500,00","71.500,00","-0,69",8,572.0,572.0
11.03.2021,"71.500,00","71.500,00","71.500,00","71.500,00","-0,66",1,71.5,71.5
17.03.2021,"72.500,00","72.500,00","72.001,00","72.375,25","-0,17",12,868.503,868.503
24.03.2021,"73.000,00","73.000,00","72.500,00","72.666,67","0,23",3,218.0,218.0
25.03.2021,"72.000,00","72.000,00","72.000,00","72.000,00","-0,92",2,144.0,144.0
01.04.2021,"72.500,00","72.500,00","72.500,00","72.500,00","0,69",7,507.5,507.5
02.04.2021,"72.500,00","72.500,00","72.500,00","72.500,00","0,00",8,580.0,580.0
05.04.2021,"72.001,00","72.001,00","72.001,00","72.001,00","-0,69",10,720.01,720.01
08.04.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",3,216.0,216.0
13.04.2021,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",1,72.0,72.0
16.04.2021,"73.250,00","73.250,00","73.000,00","73.099,90","-0,35",10,730.999,730.999
27.04.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",12,876.0,876.0
04.05.2021,"73.495,00","73.495,00","73.495,00","73.495,00","0,01",10,734.95,734.95
07.05.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,03",10,730.0,730.0
12.05.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",7,511.0,511.0
17.05.2021,"73.000,00","73.001,00","73.000,00","73.000,17","0,00",12,876.002,876.002
18.05.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",8,584.0,584.0
20.05.2021,"74.000,00","74.000,00","73.500,00","73.708,25","0,97",12,884.499,884.499
28.05.2021,"74.100,00","74.100,00","74.100,00","74.100,00","-1,17",2,148.2,148.2
31.05.2021,"74.103,00","74.110,00","74.103,00","74.104,27","0,01",11,815.147,815.147
03.06.2021,"74.052,00","74.053,00","74.045,00","74.050,00","0,06",12,888.6,888.6
04.06.2021,"74.000,00","74.050,00","74.000,00","74.016,67","-0,05",9,666.15,666.15
08.06.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",3,222.0,222.0
10.06.2021,"75.000,00","75.000,00","75.000,00","75.000,00","0,41",12,900.0,900.0
14.06.2021,"75.200,00","75.200,00","75.200,00","75.200,00","0,00",2,150.4,150.4
15.06.2021,"72.950,00","73.000,00","72.950,00","72.975,00","-2,96",4,291.9,291.9
16.06.2021,"72.950,00","72.950,00","72.950,00","72.950,00","-0,03",1,72.95,72.95
17.06.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,07",3,219.0,219.0
21.06.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",3,219.0,219.0
22.06.2021,"73.000,00","73.000,00","73.000,00","73.000,00","0,00",3,219.0,219.0
01.07.2021,"75.500,00","75.500,00","75.500,00","75.500,00","-0,91",5,377.5,377.5
08.07.2021,"74.999,00","75.000,00","74.995,00","74.997,83","0,73",12,899.974,899.974
09.07.2021,"75.000,00","75.000,00","74.998,00","74.999,62","0,00",8,599.997,599.997
15.07.2021,"74.500,00","74.500,00","74.500,00","74.500,00","-0,08",2,149.0,149.0
19.07.2021,"74.500,00","74.500,00","74.500,00","74.500,00","0,00",2,149.0,149.0
20.07.2021,"74.500,00","74.500,00","74.500,00","74.500,00","0,00",12,894.0,894.0
27.07.2021,"74.500,00","74.501,00","74.500,00","74.500,30","0,00",10,745.003,745.003
03.08.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-1,27",2,148.0,148.0
04.08.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",4,296.0,296.0
05.08.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",4,296.0,296.0
10.08.2021,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",1,75.0,75.0
31.08.2021,"79.997,00","79.997,00","79.997,00","79.997,00","0,00",10,799.97,799.97
03.09.2021,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",2,154.0,154.0
06.09.2021,"77.001,00","77.500,00","77.001,00","77.200,60","0,26",10,772.006,772.006
07.09.2021,"77.700,00","77.700,00","77.700,00","77.700,00","0,65",2,155.4,155.4
09.09.2021,"77.003,00","77.500,00","77.000,00","77.278,11","-0,54",9,695.503,695.503
10.09.2021,"77.499,00","77.499,00","77.200,00","77.349,50","0,09",4,309.398,309.398
14.09.2021,"77.500,00","77.900,00","77.006,00","77.402,00","0,22",6,464.412,464.412
16.09.2021,"76.501,00","76.501,00","76.501,00","76.501,00","-0,55",4,306.004,306.004
17.09.2021,"75.000,00","76.000,00","75.000,00","75.200,00","-1,70",10,752.0,752.0
29.09.2021,"75.502,00","75.502,00","75.500,00","75.500,75","0,63",8,604.006,604.006
04.10.2021,"75.010,00","75.010,00","75.010,00","75.010,00","-0,70",1,75.01,75.01
05.10.2021,"75.012,00","75.013,00","75.012,00","75.012,33","0,00",3,225.037,225.037
13.10.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-1,25",3,222.0,222.0
20.10.2021,"76.000,00","76.000,00","76.000,00","76.000,00","1,31",4,304.0,304.0
25.10.2021,"77.000,00","79.499,00","77.000,00","77.999,67","0,88",3,233.999,233.999
27.10.2021,"79.350,00","79.350,00","79.350,00","79.350,00","1,73",1,79.35,79.35
28.10.2021,"78.003,00","78.003,00","78.000,00","78.000,90","-1,70",10,780.009,780.009
02.11.2021,"78.000,00","78.000,00","78.000,00","78.000,00","-2,25",7,546.0,546.0
03.11.2021,"78.800,00","78.800,00","78.000,00","78.080,00","0,10",10,780.8,780.8
04.11.2021,"78.800,00","78.800,00","78.800,00","78.800,00","0,92",4,315.2,315.2
05.11.2021,"77.000,00","77.000,00","77.000,00","77.000,00","-2,28",1,77.0,77.0
09.11.2021,"77.000,00","77.000,00","76.999,00","76.999,67","-0,03",3,230.999,230.999
16.11.2021,"76.102,00","76.103,00","76.055,00","76.091,62","0,12",13,989.191,989.191
22.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",4,304.0,304.0
24.11.2021,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",4,304.0,304.0
26.11.2021,"75.500,00","76.000,00","75.500,00","75.888,67","-0,21",9,682.998,682.998
01.12.2021,"75.000,00","75.100,00","75.000,00","75.060,00","0,08",5,375.3,375.3
06.12.2021,"74.501,00","74.501,00","74.501,00","74.501,00","-0,07",1,74.501,74.501
07.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,67",4,296.0,296.0
13.12.2021,"74.500,00","74.500,00","74.500,00","74.500,00","0,50",13,968.5,968.5
15.12.2021,"75.000,00","75.000,00","75.000,00","75.000,00","0,38",7,525.0,525.0
17.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-1,33",1,74.0,74.0
20.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","0,00",1,74.0,74.0
23.12.2021,"74.000,00","74.000,00","74.000,00","74.000,00","-0,02",11,814.0,814.0
28.12.2021,"76.000,00","76.000,00","75.002,00","75.682,00","0,36",11,832.502,832.502
30.12.2021,"78.280,00","78.280,00","78.280,00","78.280,00","3,00",1,78.28,78.28
03.01.2022,"78.000,00","78.000,00","77.900,00","77.928,57","-0,45",7,545.5,545.5
10.01.2022,"80.000,00","80.600,00","80.000,00","80.054,55","0,08",11,880.6,880.6
13.01.2022,"78.100,00","78.100,00","78.000,00","78.080,00","-1,12",5,390.4,390.4
18.01.2022,"78.800,00","78.800,00","78.800,00","78.800,00","-0,08",12,945.6,945.6
26.01.2022,"76.000,00","76.000,00","75.000,00","75.900,00","-0,55",10,759.0,759.0
27.01.2022,"76.301,00","78.000,00","76.000,00","76.730,10","1,09",10,767.301,767.301
28.01.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,35",2,154.0,154.0
31.01.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",5,385.0,385.0
01.02.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",3,231.0,231.0
07.02.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",8,616.0,616.0
14.02.2022,"77.003,00","77.003,00","77.003,00","77.003,00","-0,64",5,385.015,385.015
16.02.2022,"76.999,00","76.999,00","76.999,00","76.999,00","0,00",2,153.998,153.998
24.02.2022,"68.400,00","68.400,00","68.400,00","68.400,00","-10,00",13,889.2,889.2
25.02.2022,"70.000,00","70.000,00","68.500,00","68.993,29","0,87",14,965.906,965.906
02.03.2022,"69.101,00","69.101,00","69.101,00","69.101,00","1,30",7,483.707,483.707
03.03.2022,"69.200,00","69.200,00","69.200,00","69.200,00","0,14",2,138.4,138.4
07.03.2022,"70.900,00","70.900,00","70.000,00","70.180,00","0,26",5,350.9,350.9
09.03.2022,"70.900,00","70.900,00","70.900,00","70.900,00","1,03",1,70.9,70.9
11.03.2022,"70.900,00","70.900,00","70.900,00","70.900,00","0,00",2,141.8,141.8
15.03.2022,"70.001,00","70.001,00","70.001,00","70.001,00","-1,27",1,70.001,70.001
17.03.2022,"73.100,00","73.100,00","73.100,00","73.100,00","2,75",2,146.2,146.2
18.03.2022,"73.500,00","73.500,00","73.100,00","73.300,00","0,27",4,293.2,293.2
21.03.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,27",10,735.0,735.0
29.03.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,09",1,73.5,73.5
30.03.2022,"74.000,00","74.000,00","73.999,00","73.999,20","0,68",5,369.996,369.996
31.03.2022,"73.500,00","73.510,00","73.500,00","73.503,33","-0,67",6,441.02,441.02
04.04.2022,"72.500,00","72.500,00","72.500,00","72.500,00","-1,37",5,362.5,362.5
06.04.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,17",7,514.5,514.5
12.04.2022,"73.000,00","73.500,00","73.000,00","73.444,44","-0,08",9,661.0,661.0
14.04.2022,"72.500,00","73.000,00","72.500,00","72.650,00","0,21",10,726.5,726.5
19.04.2022,"72.500,00","72.500,00","72.500,00","72.500,00","-1,06",5,362.5,362.5
20.04.2022,"72.500,00","72.500,00","72.500,00","72.500,00","0,00",1,72.5,72.5
21.04.2022,"73.500,00","73.500,00","72.500,00","73.333,00","1,15",6,439.998,439.998
03.05.2022,"79.500,00","80.000,00","79.500,00","79.766,67","0,18",6,478.6,478.6
04.05.2022,"79.000,00","79.000,00","79.000,00","79.000,00","-0,96",7,553.0,553.0
09.05.2022,"77.500,00","78.000,00","77.500,00","77.916,67","-0,15",12,935.0,935.0
11.05.2022,"78.100,00","78.100,00","78.100,00","78.100,00","0,13",3,234.3,234.3
12.05.2022,"78.000,00","78.000,00","78.000,00","78.000,00","-0,13",10,780.0,780.0
17.05.2022,"76.000,00","76.000,00","76.000,00","76.000,00","-2,36",5,380.0,380.0
18.05.2022,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",12,912.0,912.0
23.05.2022,"76.000,00","76.100,00","76.000,00","76.033,33","0,04",6,456.2,456.2
26.05.2022,"76.000,00","76.000,00","76.000,00","76.000,00","-0,04",3,228.0,228.0
31.05.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",1,75.0,0.0
01.06.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",9,675.0,675.0
03.06.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",11,825.0,825.0
07.06.2022,"74.450,00","74.450,00","74.450,00","74.450,00","-0,04",2,148.9,148.9
14.06.2022,"73.500,00","73.500,00","73.500,00","73.500,00","-0,78",4,294.0,294.0
15.06.2022,"73.000,00","73.000,00","72.501,00","72.863,91","-0,87",11,801.503,0.0
16.06.2022,"72.802,00","72.802,00","72.800,00","72.800,83","-0,09",12,873.61,873.61
20.06.2022,"70.505,00","70.505,00","70.505,00","70.505,00","-4,29",2,141.01,141.01
21.06.2022,"70.000,00","70.000,00","70.000,00","70.000,00","-0,72",2,140.0,140.0
23.06.2022,"70.002,00","70.010,00","70.002,00","70.006,00","0,01",4,280.024,280.024
27.06.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,06",12,852.0,852.0
28.06.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,00",4,284.0,284.0
29.06.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,00",11,781.0,781.0
04.07.2022,"71.000,00","71.000,00","70.990,00","70.992,86","-0,01",7,496.95,496.95
07.07.2022,"70.700,00","70.700,00","70.501,00","70.643,14","-0,41",7,494.502,494.502
08.07.2022,"70.511,00","70.899,00","70.501,00","70.574,27","-0,10",11,776.317,776.317
11.07.2022,"70.000,00","70.500,00","70.000,00","70.083,33","-0,70",12,841.0,841.0
12.07.2022,"69.009,00","69.985,00","69.009,00","69.550,89","-0,76",9,625.958,625.958
15.07.2022,"69.000,00","69.000,00","69.000,00","69.000,00","-0,06",4,276.0,276.0
26.07.2022,"70.001,00","70.005,00","70.001,00","70.003,67","-1,30",3,210.011,210.011
27.07.2022,"70.000,00","70.000,00","70.000,00","70.000,00","-0,01",3,210.0,210.0
28.07.2022,"69.999,00","69.999,00","69.999,00","69.999,00","0,00",3,209.997,209.997
03.08.2022,"71.000,00","72.000,00","71.000,00","71.100,00","-1,25",10,711.0,711.0
10.08.2022,"72.000,00","72.000,00","71.201,00","71.600,50","0,70",4,286.402,286.402
19.08.2022,"72.000,00","72.050,00","72.000,00","72.008,33","0,08",12,864.1,864.1
22.08.2022,"72.000,00","72.000,00","71.900,00","71.966,67","-0,06",3,215.9,215.9
23.08.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,05",3,216.0,216.0
24.08.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",7,504.0,504.0
25.08.2022,"72.500,00","72.500,00","72.500,00","72.500,00","0,69",5,362.5,362.5
29.08.2022,"72.000,00","72.000,00","72.000,00","72.000,00","-0,69",3,216.0,216.0
30.08.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",2,144.0,144.0
01.09.2022,"70.500,00","72.000,00","70.500,00","70.714,29","-1,79",7,495.0,495.0
05.09.2022,"70.600,00","70.600,00","70.600,00","70.600,00","-0,16",2,141.2,141.2
06.09.2022,"70.000,00","70.600,00","70.000,00","70.400,00","-0,28",9,633.6,633.6
12.09.2022,"69.799,00","69.799,00","69.500,00","69.619,60","-1,11",5,348.098,348.098
15.09.2022,"69.000,00","69.000,00","69.000,00","69.000,00","-1,16",8,552.0,552.0
16.09.2022,"68.501,00","68.600,00","68.500,00","68.517,08","-0,70",12,822.205,822.205
20.09.2022,"68.100,00","68.500,00","68.100,00","68.471,14","-0,07",14,958.596,958.596
23.09.2022,"68.000,00","68.001,00","68.000,00","68.000,92","0,00",13,884.012,884.012
26.09.2022,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",3,201.0,201.0
03.10.2022,"67.000,00","67.000,00","66.000,00","66.333,33","0,50",3,199.0,199.0
10.10.2022,"66.000,00","66.000,00","66.000,00","66.000,00","-0,13",2,132.0,132.0
17.10.2022,"66.100,00","66.100,00","66.100,00","66.100,00","0,15",1,66.1,66.1
18.10.2022,"66.501,00","67.000,00","66.501,00","66.833,67","1,11",3,200.501,200.501
20.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,25",5,335.0,335.0
21.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",1,67.0,67.0
25.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",9,603.0,603.0
26.10.2022,"69.999,00","69.999,00","69.999,00","69.999,00","4,48",7,489.993,489.993
01.11.2022,"68.000,00","68.000,00","68.000,00","68.000,00","-1,45",1,68.0,68.0
07.11.2022,"67.500,00","67.500,00","67.000,00","67.333,33","-0,98",6,404.0,404.0
09.11.2022,"67.500,00","67.500,00","67.500,00","67.500,00","0,25",2,135.0,135.0
11.11.2022,"67.100,00","67.500,00","67.100,00","67.333,25","-0,25",12,807.999,807.999
14.11.2022,"66.500,00","66.500,00","66.500,00","66.500,00","-1,24",5,332.5,332.5
15.11.2022,"66.500,00","66.500,00","66.500,00","66.500,00","0,00",1,66.5,66.5
18.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","-0,33",2,132.0,132.0
22.11.2022,"65.800,00","66.000,00","65.800,00","65.885,71","-0,17",7,461.2,461.2
23.11.2022,"66.000,00","66.000,00","65.999,00","65.999,57","0,17",7,461.997,461.997
25.11.2022,"65.500,00","66.000,00","65.500,00","65.833,33","-0,25",3,197.5,197.5
28.11.2022,"65.750,00","65.850,00","65.750,00","65.800,00","-0,05",4,263.2,263.2
29.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","0,30",1,66.0,66.0
30.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","0,00",9,594.0,594.0
06.12.2022,"66.003,00","66.003,00","66.003,00","66.003,00","0,00",2,132.006,132.006
07.12.2022,"66.003,00","66.003,00","66.003,00","66.003,00","0,00",5,330.015,330.015
09.12.2022,"66.750,00","66.750,00","66.166,00","66.555,60","0,84",15,998.334,998.334
12.12.2022,"66.990,00","66.990,00","66.990,00","66.990,00","0,65",8,535.92,535.92
13.12.2022,"66.998,00","66.998,00","66.990,00","66.997,27","0,01",11,736.97,736.97
15.12.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",9,603.0,603.0
16.12.2022,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",13,884.0,884.0
19.12.2022,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",4,268.0,268.0
21.12.2022,"67.002,00","67.002,00","67.002,00","67.002,00","0,00",3,201.006,201.006
22.12.2022,"67.900,00","67.900,00","67.500,00","67.850,00","1,27",8,542.8,542.8
26.12.2022,"66.100,00","66.101,00","66.100,00","66.100,38","-0,48",8,528.803,528.803
28.12.2022,"66.600,00","66.600,00","66.600,00","66.600,00","0,21",7,466.2,466.2
03.01.2023,"67.900,00","67.900,00","67.900,00","67.900,00","0,75",7,475.3,475.3
09.01.2023,"66.500,00","66.500,00","66.500,00","66.500,00","-2,06",1,66.5,66.5
11.01.2023,"66.600,00","66.600,00","66.600,00","66.600,00","0,15",1,66.6,66.6
12.01.2023,"68.500,00","68.500,00","67.900,00","68.200,00","2,40",6,409.2,409.2
13.01.2023,"68.200,00","68.200,00","68.200,00","68.200,00","0,00",3,204.6,204.6
18.01.2023,"69.000,00","69.000,00","69.000,00","69.000,00","1,17",7,483.0,483.0
23.01.2023,"67.100,00","67.100,00","67.100,00","67.100,00","-2,75",3,201.3,201.3
27.01.2023,"69.999,00","69.999,00","69.999,00","69.999,00","4,32",3,209.997,209.997
30.01.2023,"67.900,00","67.900,00","67.900,00","67.900,00","-3,00",2,135.8,135.8
31.01.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,15",1,68.0,68.0
01.02.2023,"67.500,00","68.000,00","67.500,00","67.944,44","-0,08",9,611.5,611.5
03.02.2023,"68.000,00","68.000,00","67.560,00","67.890,00","-0,08",4,271.56,271.56
07.02.2023,"68.000,00","68.000,00","67.999,00","67.999,79","0,16",14,951.997,951.997
08.02.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",11,748.0,748.0
09.02.2023,"68.001,00","68.001,00","68.000,00","68.000,33","0,00",3,204.001,204.001
10.02.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",6,408.0,408.0
15.02.2023,"66.002,00","66.002,00","66.002,00","66.002,00","-1,50",3,198.006,198.006
20.02.2023,"66.500,00","66.500,00","66.500,00","66.500,00","0,09",2,133.0,133.0
21.02.2023,"66.000,00","66.000,00","66.000,00","66.000,00","-0,75",4,264.0,264.0
22.02.2023,"66.000,00","66.000,00","66.000,00","66.000,00","0,00",2,132.0,132.0
24.02.2023,"66.000,00","66.000,00","65.500,00","65.750,00","0,66",2,131.5,131.5
27.02.2023,"67.000,00","67.000,00","67.000,00","67.000,00","1,90",1,67.0,67.0
28.02.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",2,134.0,134.0
01.03.2023,"68.000,00","68.000,00","67.000,00","67.571,43","0,85",7,473.0,473.0
02.03.2023,"69.000,00","69.000,00","69.000,00","69.000,00","2,11",3,207.0,207.0
07.03.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",8,552.0,552.0
08.03.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",2,138.0,138.0
09.03.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",5,345.0,345.0
10.03.2023,"68.000,00","68.001,00","68.000,00","68.000,20","-1,45",5,340.001,340.001
13.03.2023,"68.000,00","68.100,00","68.000,00","68.066,67","0,10",3,204.2,204.2
15.03.2023,"66.501,00","68.000,00","66.501,00","67.334,00","-1,08",9,606.006,606.006
16.03.2023,"66.503,00","66.503,00","66.503,00","66.503,00","-1,23",1,66.503,66.503
20.03.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,75",1,67.0,67.0
21.03.2023,"66.500,00","66.999,00","66.500,00","66.635,57","-0,54",7,466.449,466.449
22.03.2023,"66.500,00","66.500,00","66.000,00","66.400,00","-0,35",5,332.0,332.0
23.03.2023,"66.750,00","66.750,00","66.750,00","66.750,00","0,53",8,534.0,534.0
24.03.2023,"66.500,00","66.502,00","66.500,00","66.500,56","-0,37",9,598.505,598.505
27.03.2023,"67.500,00","67.500,00","67.000,00","67.333,33","1,25",6,404.0,404.0
