Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2021-12-20,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",60,120.0,120.0
2022-01-13,"2.060,00","2.060,00","2.060,00","2.060,00","3,00",13,26.78,26.78
2022-02-23,"2.150,00","2.150,00","2.150,00","2.150,00","4,37",53,113.95,113.95
2022-03-10,"2.150,00","2.150,00","2.150,00","2.150,00","0,00",7,15.05,15.05
2022-10-04,"2.100,00","2.100,00","2.100,00","2.100,00","0,00",190,399.0,399.0
2023-05-31,"2.000,00","2.000,00","2.000,00","2.000,00","-4,76",126,252.0,252.0
2023-06-05,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",114,228.0,228.0
2023-09-12,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",120,240.0,240.0
2023-11-15,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",55,110.0,110.0
2023-12-28,"1.400,00","1.400,00","1.400,00","1.400,00","-30,00",10,14.0,14.0
2024-01-15,"2.000,00","2.000,00","2.000,00","2.000,00","42,86",80,160.0,160.0
2024-01-25,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",76,152.0,152.0
2024-02-13,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",40,80.0,80.0
2024-05-29,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",101,202.0,202.0
2024-07-05,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",11,22.0,22.0
2024-07-11,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",88,176.0,176.0
2024-07-19,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",49,98.0,98.0
