Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2022-12-26,"120,00","120,00","120,00","120,00","0,00",440,52.8,52.8
