Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2015-04-23,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",16,19.68,19.68
2015-04-28,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",10,12.3,12.3
2017-03-13,"1.307,00","1.307,00","1.307,00","1.307,00","6,26",40,52.28,52.28
2021-01-20,"1.268,00","1.268,00","1.268,00","1.268,00","-2,98",433,549.044,549.044
2021-01-25,"1.268,00","1.268,00","1.268,00","1.268,00","0,00",40,50.72,50.72
2021-03-01,"1.268,00","1.268,00","1.268,00","1.268,00","0,00",23,29.164,29.164
2023-04-07,"1.360,00","1.360,00","1.360,00","1.360,00","7,26",111,150.96,0.0
