Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2014-11-21,"149,00","149,00","149,00","149,00","47,52",10,1.49,1.49
2014-11-28,"101,00","101,00","101,00","101,00","-32,21",667,67.367,67.367
2015-05-11,"100,00","100,00","100,00","100,00","-2,91",984,98.4,98.4
2015-05-15,"100,00","100,00","100,00","100,00","0,00",200,20.0,20.0
2016-01-12,"49,00","49,00","49,00","49,00","-51,00",10,490.0,490.0
2016-01-14,"49,00","49,00","49,00","49,00","0,00",12.149,595.301,595.301
2019-08-16,"99,00","99,00","99,00","99,00","102,04",50,4.95,4.95
2021-06-01,"97,00","97,00","97,00","97,00","-2,02",50,4.85,4.85
