Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2023-03-23,"1.259,00","1.259,00","1.259,00","1.259,00","-59,06",417,525.003,525.003
2023-05-12,"1.259,00","1.259,00","1.259,00","1.259,00","0,00",417,525.003,525.003
2023-07-28,"1.259,00","1.259,00","1.259,00","1.259,00","0,00",416,523.744,523.744
2023-09-29,"840,00","840,00","840,00","840,00","-33,28",1,840.0,840.0
2023-10-02,"840,00","840,00","840,00","840,00","0,00",328,275.52,275.52
