Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2020-08-20,"16.900,00","16.900,00","16.810,00","16.887,59","3,61",29,489.74,489.74
2020-08-25,"16.900,00","16.900,00","16.900,00","16.900,00","0,07",6,101.4,101.4
2020-08-27,"16.900,00","16.900,00","16.900,00","16.900,00","0,00",34,574.6,574.6
2020-09-04,"16.500,00","16.509,00","16.500,00","16.505,00","-2,34",9,148.545,148.545
2020-09-09,"16.600,00","16.600,00","16.600,00","16.600,00","0,58",22,365.2,365.2
2020-09-10,"16.700,00","16.800,00","16.700,00","16.733,33","0,80",24,401.6,401.6
2020-09-15,"17.450,00","17.450,00","17.399,00","17.404,45","3,01",20,348.089,348.089
2020-09-21,"17.200,00","17.200,00","17.200,00","17.200,00","-1,02",10,172.0,172.0
2020-09-24,"17.100,00","17.100,00","17.100,00","17.100,00","-0,58",40,684.0,684.0
2020-09-28,"17.100,00","17.100,00","17.100,00","17.100,00","0,00",10,171.0,171.0
2020-10-05,"17.300,00","17.300,00","17.300,00","17.300,00","-1,14",10,173.0,173.0
2020-10-07,"17.600,00","17.600,00","17.600,00","17.600,00","1,73",10,176.0,176.0
2020-10-13,"17.500,00","17.500,00","17.500,00","17.500,00","-0,49",10,175.0,175.0
2020-10-20,"17.300,00","17.300,00","17.300,00","17.300,00","0,08",18,311.4,311.4
2020-11-11,"18.501,00","18.501,00","18.501,00","18.501,00","-0,96",5,92.505,0.0
2020-11-20,"19.000,00","19.000,00","18.500,00","18.744,23","1,87",47,880.979,880.979
2020-11-23,"19.100,00","19.300,00","19.100,00","19.258,33","2,74",30,577.75,577.75
2020-12-01,"17.200,00","17.200,00","17.200,00","17.200,00","-7,20",49,842.8,842.8
2020-12-02,"17.810,00","17.810,00","17.716,00","17.734,80","3,11",25,443.37,443.37
2020-12-04,"18.200,00","18.200,00","18.199,00","18.199,40","2,62",5,90.997,90.997
2020-12-09,"18.100,00","18.200,00","18.100,00","18.116,67","-0,18",6,108.7,108.7
2020-12-14,"18.100,00","18.100,00","18.100,00","18.100,00","-0,36",47,850.7,850.7
2020-12-15,"18.200,00","18.200,00","18.200,00","18.200,00","0,55",5,91.0,91.0
2020-12-16,"18.200,00","18.200,00","18.200,00","18.200,00","0,00",8,145.6,145.6
2020-12-17,"18.400,00","18.400,00","18.400,00","18.400,00","1,10",4,73.6,73.6
2020-12-18,"18.300,00","18.300,00","18.200,00","18.297,83","-0,56",46,841.7,841.7
2020-12-22,"18.200,00","18.200,00","18.200,00","18.200,00","-0,52",5,91.0,91.0
2020-12-23,"18.200,00","18.200,00","18.200,00","18.200,00","0,00",24,436.8,436.8
2020-12-25,"18.200,00","18.200,00","18.150,00","18.185,10","-0,46",50,909.255,909.255
2020-12-28,"18.300,00","18.300,00","18.300,00","18.300,00","0,63",15,274.5,274.5
2020-12-30,"18.410,00","18.410,00","18.410,00","18.410,00","0,11",5,92.05,92.05
2021-01-04,"18.450,00","18.450,00","18.450,00","18.450,00","0,22",15,276.75,276.75
2021-01-18,"18.801,00","18.801,00","18.800,00","18.800,13","0,35",23,432.403,432.403
2021-01-22,"18.800,00","18.800,00","18.800,00","18.800,00","0,03",6,112.8,112.8
2021-01-25,"18.800,00","18.800,00","18.800,00","18.800,00","0,00",30,564.0,564.0
2021-01-28,"18.811,00","18.811,00","18.800,00","18.804,40","1,46",5,94.022,94.022
2021-02-02,"19.001,00","19.300,00","19.001,00","19.040,00","0,21",23,437.92,437.92
2021-02-16,"20.000,00","20.000,00","19.999,00","19.999,40","0,00",50,999.97,999.97
2021-02-18,"19.900,00","20.000,00","19.900,00","19.916,54","-0,42",24,477.997,477.997
2021-02-19,"20.000,00","20.000,00","19.999,00","19.999,72","0,42",36,719.99,719.99
2021-02-22,"19.998,00","19.998,00","19.998,00","19.998,00","-0,01",34,679.932,679.932
2021-03-05,"19.372,00","19.390,00","19.372,00","19.375,60","-2,98",25,484.39,484.39
2021-03-08,"18.795,00","18.800,00","18.795,00","18.797,50","-2,98",20,375.95,375.95
2021-03-09,"19.100,00","19.100,00","19.100,00","19.100,00","1,61",8,152.8,152.8
2021-03-10,"19.100,00","19.100,00","19.100,00","19.100,00","0,00",3,57.3,57.3
2021-03-16,"19.150,00","19.150,00","19.100,00","19.111,54","0,06",26,496.9,496.9
2021-03-17,"19.490,00","19.500,00","19.490,00","19.491,33","1,99",30,584.74,584.74
2021-03-18,"19.000,00","19.001,00","19.000,00","19.000,19","-2,52",26,494.005,494.005
2021-03-19,"19.000,00","19.000,00","19.000,00","19.000,00","0,00",10,190.0,190.0
2021-03-25,"19.569,00","19.569,00","19.569,00","19.569,00","0,03",35,684.915,684.915
2021-03-31,"18.550,00","18.551,00","18.520,00","18.546,14","-0,55",35,649.115,649.115
2021-04-01,"18.970,00","19.000,00","18.800,00","18.966,04","2,26",48,910.37,910.37
2021-04-06,"19.000,00","19.000,00","18.990,00","18.997,50","0,16",40,759.9,759.9
2021-04-08,"19.000,00","19.000,00","19.000,00","19.000,00","0,01",28,532.0,532.0
2021-04-09,"19.001,00","19.002,00","19.001,00","19.001,40","0,01",10,190.014,190.014
2021-04-14,"19.300,00","19.300,00","19.300,00","19.300,00","-0,95",2,38.6,38.6
2021-04-15,"19.399,00","19.399,00","19.300,00","19.339,96","0,21",24,464.159,464.159
2021-04-23,"19.500,00","19.500,00","19.499,00","19.499,40","0,08",5,97.497,97.497
2021-04-26,"19.500,00","19.500,00","19.500,00","19.500,00","0,00",9,175.5,175.5
2021-04-27,"19.750,00","19.750,00","19.750,00","19.750,00","1,28",5,98.75,98.75
2021-04-28,"20.000,00","20.000,00","19.998,00","19.999,67","1,26",48,959.984,959.984
2021-05-04,"19.700,00","19.700,00","19.700,00","19.700,00","-2,11",2,39.4,39.4
2021-05-10,"20.600,00","20.600,00","20.600,00","20.600,00","4,57",21,432.6,432.6
2021-05-11,"20.600,00","20.600,00","20.599,00","20.599,79","0,00",24,494.395,494.395
2021-05-25,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",6,126.0,126.0
2021-06-02,"21.899,00","21.899,00","21.899,00","21.899,00","2,16",30,656.97,656.97
2021-06-10,"22.500,00","22.500,00","22.400,00","22.450,00","2,19",10,224.5,0.0
2021-06-14,"23.830,00","23.830,00","23.830,00","23.830,00","6,15",3,71.49,0.0
2021-06-17,"22.000,00","22.000,00","22.000,00","22.000,00","-7,68",10,220.0,220.0
2021-06-21,"22.000,00","22.000,00","22.000,00","22.000,00","0,00",19,418.0,418.0
2021-06-22,"22.000,00","22.000,00","21.500,00","21.812,50","-0,85",8,174.5,174.5
2021-06-23,"22.000,00","22.000,00","22.000,00","22.000,00","0,86",8,176.0,176.0
2021-06-28,"22.000,00","22.000,00","22.000,00","22.000,00","0,00",5,110.0,110.0
2021-06-30,"23.000,00","23.000,00","22.000,00","22.090,91","0,41",11,243.0,243.0
2021-07-08,"23.000,00","23.000,00","22.999,00","22.999,86","4,12",36,827.995,827.995
2021-07-12,"22.312,00","22.312,00","22.312,00","22.312,00","-2,99",40,892.48,0.0
2021-07-13,"22.314,00","22.314,00","22.314,00","22.314,00","0,01",10,223.14,223.14
2021-07-14,"22.500,00","22.500,00","22.500,00","22.500,00","0,83",39,877.5,877.5
2021-07-15,"23.000,00","23.000,00","22.995,00","22.998,21","2,21",28,643.95,643.95
2021-07-19,"23.200,00","23.200,00","23.200,00","23.200,00","0,87",12,278.4,278.4
2021-07-22,"21.601,00","21.601,00","21.601,00","21.601,00","-2,63",8,172.808,172.808
2021-07-30,"23.400,00","23.400,00","23.200,00","23.284,62","1,24",26,605.4,605.4
2021-08-11,"26.500,00","26.840,00","26.499,00","26.525,11","0,70",27,716.178,716.178
2021-08-12,"26.397,00","26.397,00","25.800,00","25.885,29","-2,41",14,362.394,362.394
2021-08-13,"26.169,00","26.169,00","26.169,00","26.169,00","1,10",3,78.507,78.507
2021-08-17,"26.999,00","26.999,00","26.300,00","26.649,50","1,41",20,532.99,532.99
2021-08-19,"26.999,00","26.999,00","26.650,00","26.929,20","1,05",5,134.646,134.646
2021-08-26,"26.550,00","26.550,00","26.550,00","26.550,00","0,17",16,424.8,424.8
2021-09-07,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",22,594.0,594.0
2021-09-16,"26.500,00","26.500,00","26.500,00","26.500,00","0,00",3,79.5,79.5
2021-09-24,"26.200,00","26.200,00","26.200,00","26.200,00","-1,13",16,419.2,419.2
2021-09-28,"26.500,00","26.500,00","26.500,00","26.500,00","1,15",33,874.5,874.5
2021-10-04,"25.800,00","25.800,00","25.800,00","25.800,00","-0,77",5,129.0,129.0
2021-10-05,"26.200,00","26.999,00","25.600,00","26.192,79","1,52",28,733.398,0.0
2021-10-06,"26.200,00","26.200,00","26.200,00","26.200,00","0,03",11,288.2,288.2
2021-10-12,"25.500,00","25.501,00","25.500,00","25.500,26","-2,67",19,484.505,0.0
2021-10-14,"26.000,00","26.000,00","26.000,00","26.000,00","0,30",13,338.0,338.0
2021-11-03,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",10,285.0,285.0
2021-11-05,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",20,570.0,570.0
2021-11-08,"27.800,00","28.400,00","27.800,00","28.193,10","-1,08",29,817.6,817.6
2021-11-15,"28.700,00","28.700,00","28.699,00","28.699,67","0,27",30,860.99,860.99
2021-11-22,"29.300,00","29.300,00","29.300,00","29.300,00","-0,26",6,175.8,175.8
2021-11-23,"29.000,00","29.300,00","29.000,00","29.225,00","-0,26",32,935.2,935.2
2021-11-24,"29.100,00","29.100,00","29.100,00","29.100,00","-0,43",2,58.2,58.2
2021-12-02,"27.300,00","27.999,00","27.270,00","27.371,84","-5,62",19,520.065,520.065
2021-12-03,"27.300,00","27.300,00","27.300,00","27.300,00","-0,26",10,273.0,273.0
2021-12-07,"27.499,00","27.499,00","27.499,00","27.499,00","0,73",10,274.99,274.99
2021-12-09,"27.500,00","27.500,00","27.499,00","27.499,19","0,00",16,439.987,439.987
2021-12-10,"27.501,00","27.502,00","27.501,00","27.501,09","0,01",22,605.024,605.024
2021-12-20,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",6,171.0,171.0
2021-12-22,"28.800,00","28.800,00","28.800,00","28.800,00","1,05",2,57.6,57.6
2021-12-23,"29.750,00","29.750,00","28.800,00","29.211,62","1,43",29,847.137,847.137
2022-01-03,"29.000,00","29.000,00","29.000,00","29.000,00","-0,67",30,870.0,870.0
2022-01-05,"29.200,00","29.200,00","29.200,00","29.200,00","0,65",15,438.0,438.0
2022-01-21,"29.400,00","29.401,00","29.400,00","29.400,74","-0,19",34,999.625,999.625
2022-01-31,"29.500,00","29.500,00","28.999,00","29.324,31","2,74",29,850.405,0.0
2022-02-01,"29.599,00","29.600,00","29.599,00","29.599,50","0,94",20,591.99,0.0
2022-02-02,"29.600,00","29.600,00","29.600,00","29.600,00","0,00",9,266.4,266.4
2022-02-07,"29.999,00","29.999,00","29.700,00","29.908,39","1,38",33,986.977,986.977
2022-02-09,"29.995,00","29.999,00","29.502,00","29.964,81","0,19",32,958.874,958.874
2022-02-10,"29.600,00","29.990,00","29.600,00","29.810,00","-0,52",13,387.53,387.53
2022-02-11,"29.300,00","29.601,00","29.300,00","29.492,96","-1,06",28,825.803,825.803
2022-02-15,"29.000,00","29.000,00","29.000,00","29.000,00","0,64",12,348.0,348.0
2022-02-17,"29.899,00","29.906,00","29.899,00","29.905,36","3,12",22,657.918,657.918
2022-02-21,"29.000,00","29.000,00","29.000,00","29.000,00","-3,03",10,290.0,290.0
2022-02-23,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",12,342.0,342.0
2022-03-14,"26.390,00","26.390,00","26.290,00","26.373,80","0,88",25,659.345,659.345
2022-03-16,"27.400,00","27.700,00","27.400,00","27.614,29","2,49",7,193.3,193.3
2022-03-17,"28.200,00","28.200,00","27.800,00","27.971,43","1,29",14,391.6,391.6
2022-03-25,"27.900,00","27.900,00","27.900,00","27.900,00","-0,36",8,223.2,223.2
2022-03-28,"28.000,00","28.000,00","28.000,00","28.000,00","0,36",30,840.0,840.0
2022-03-29,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",15,420.0,420.0
2022-03-31,"28.200,00","28.200,00","28.200,00","28.200,00","0,71",5,141.0,141.0
2022-04-01,"28.000,00","28.000,00","28.000,00","28.000,00","-0,71",29,812.0,812.0
2022-04-06,"28.500,00","28.500,00","28.400,00","28.433,33","0,88",15,426.5,426.5
2022-04-07,"28.699,00","28.699,00","28.599,00","28.649,00","0,76",8,229.192,229.192
2022-04-08,"29.000,00","29.000,00","28.900,00","28.916,67","0,93",30,867.5,867.5
2022-04-11,"29.199,00","29.199,00","29.001,00","29.059,03","0,49",29,842.712,842.712
2022-04-18,"26.999,00","26.999,00","26.999,00","26.999,00","0,27",35,944.965,944.965
2022-04-19,"26.800,00","27.000,00","26.800,00","26.968,75","-0,11",32,863.0,863.0
2022-04-20,"26.999,00","26.999,00","26.999,00","26.999,00","0,11",13,350.987,350.987
2022-04-26,"26.700,00","27.000,00","26.700,00","26.940,00","-0,22",5,134.7,134.7
2022-05-04,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",20,550.0,550.0
2022-05-06,"27.700,00","27.800,00","27.700,00","27.745,64","0,17",11,305.202,305.202
2022-05-09,"27.500,00","27.750,00","27.500,00","27.600,17","-0,52",29,800.405,800.405
2022-05-10,"27.999,00","27.999,00","27.999,00","27.999,00","1,45",21,587.979,587.979
2022-05-25,"26.000,00","26.000,00","26.000,00","26.000,00","-2,76",10,260.0,260.0
2022-05-26,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",2,52.0,52.0
2022-05-27,"25.999,00","26.700,00","25.999,00","26.077,61","0,30",18,469.397,469.397
2022-05-30,"26.700,00","26.700,00","26.690,00","26.693,33","2,36",12,320.32,320.32
2022-06-02,"26.500,00","26.500,00","26.500,00","26.500,00","-0,72",23,609.5,609.5
2022-06-07,"26.000,00","26.000,00","26.000,00","26.000,00","-1,89",22,572.0,572.0
2022-06-08,"26.001,00","26.001,00","26.001,00","26.001,00","0,00",8,208.008,208.008
2022-06-09,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",9,234.0,234.0
2022-06-13,"25.550,00","25.550,00","25.500,00","25.506,52","-1,90",23,586.65,586.65
2022-06-17,"24.899,00","24.899,00","24.899,00","24.899,00","0,08",2,49.798,49.798
2022-06-20,"24.800,00","24.800,00","24.799,00","24.799,58","-0,40",40,991.983,991.983
2022-06-21,"24.800,00","24.800,00","24.800,00","24.800,00","0,00",2,49.6,49.6
2022-06-30,"24.800,00","24.800,00","24.800,00","24.800,00","0,38",25,620.0,620.0
2022-07-05,"24.550,00","24.550,00","24.550,00","24.550,00","-0,61",3,73.65,73.65
2022-07-12,"25.000,00","25.000,00","25.000,00","25.000,00","1,83",11,275.0,275.0
2022-07-13,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",13,325.0,325.0
2022-07-15,"25.100,00","25.100,00","25.000,00","25.030,30","0,12",33,826.0,826.0
2022-07-18,"26.899,00","26.899,00","26.899,00","26.899,00","7,47",2,53.798,0.0
2022-07-25,"25.310,00","25.310,00","25.310,00","25.310,00","-5,91",10,253.1,253.1
2022-07-26,"25.310,00","25.310,00","25.310,00","25.310,00","0,00",10,253.1,253.1
2022-08-04,"25.650,00","25.650,00","25.650,00","25.650,00","1,34",10,256.5,256.5
2022-08-12,"25.500,00","25.500,00","25.500,00","25.500,00","-1,92",2,51.0,51.0
2022-08-16,"25.500,00","25.500,00","25.500,00","25.500,00","0,00",16,408.0,408.0
2022-08-22,"26.000,00","26.000,00","26.000,00","26.000,00","1,96",2,52.0,52.0
2022-08-25,"26.000,00","26.000,00","26.000,00","26.000,00","0,00",18,468.0,468.0
2022-08-26,"25.998,00","25.998,00","25.990,00","25.996,86","-0,01",14,363.956,363.956
2022-08-29,"25.500,00","25.500,00","25.500,00","25.500,00","-1,91",23,586.5,586.5
2022-09-02,"25.000,00","25.000,00","25.000,00","25.000,00","0,86",17,425.0,425.0
2022-09-05,"25.000,00","25.001,00","25.000,00","25.000,11","0,00",9,225.001,225.001
2022-09-06,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",15,375.0,375.0
2022-09-07,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",5,125.0,125.0
2022-09-09,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",21,525.0,525.0
2022-09-12,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",26,650.0,650.0
2022-09-13,"24.501,00","25.500,00","24.501,00","25.023,14","0,09",35,875.81,875.81
2022-09-14,"24.500,00","24.501,00","24.500,00","24.500,27","-2,09",15,367.504,367.504
2022-09-15,"24.999,00","24.999,00","24.999,00","24.999,00","2,04",1,24.999,24.999
2022-09-16,"24.999,00","24.999,00","24.999,00","24.999,00","0,00",12,299.988,299.988
2022-09-19,"24.500,00","24.500,00","24.500,00","24.500,00","-2,00",4,98.0,98.0
2022-09-20,"24.000,00","24.050,00","24.000,00","24.004,29","-2,02",35,840.15,840.15
2022-09-21,"24.005,00","24.005,00","24.005,00","24.005,00","0,00",3,72.015,72.015
2022-09-22,"24.000,00","24.000,00","24.000,00","24.000,00","-0,02",5,120.0,120.0
2022-09-23,"23.990,00","23.990,00","23.990,00","23.990,00","-0,04",5,119.95,119.95
2022-09-26,"23.300,00","23.300,00","23.300,00","23.300,00","-2,88",15,349.5,349.5
2022-09-28,"23.080,00","23.080,00","23.080,00","23.080,00","-0,19",10,230.8,230.8
2022-09-30,"22.709,00","22.709,00","22.709,00","22.709,00","-1,28",7,158.963,158.963
2022-10-03,"22.000,00","22.000,00","22.000,00","22.000,00","-3,12",40,880.0,880.0
2022-10-06,"22.100,00","22.100,00","22.100,00","22.100,00","0,73",5,110.5,110.5
2022-10-07,"22.499,00","22.499,00","22.499,00","22.499,00","1,81",30,674.97,674.97
2022-10-10,"24.050,00","24.100,00","23.000,00","24.035,71","6,83",21,504.75,504.75
2022-10-12,"23.500,00","23.501,00","23.500,00","23.500,20","-2,23",25,587.505,587.505
2022-10-18,"22.000,00","22.100,00","22.000,00","22.021,19","-4,21",31,682.657,682.657
2022-10-19,"21.500,00","22.020,00","21.500,00","21.754,04","-1,21",25,543.851,543.851
2022-10-21,"22.250,00","22.250,00","22.250,00","22.250,00","2,96",2,44.5,44.5
2022-10-26,"24.200,00","24.200,00","24.199,00","24.199,41","8,76",17,411.39,411.39
2022-10-27,"24.000,00","24.000,00","24.000,00","24.000,00","-0,82",26,624.0,624.0
2022-10-28,"23.900,00","24.000,00","23.900,00","23.989,74","-0,04",39,935.6,935.6
2022-11-01,"23.890,00","23.897,00","23.890,00","23.893,18","-0,40",11,262.825,262.825
2022-11-02,"23.960,00","23.960,00","23.899,00","23.923,80","0,13",5,119.619,119.619
2022-11-03,"23.900,00","23.900,00","23.900,00","23.900,00","-0,10",10,239.0,239.0
2022-11-07,"23.550,00","23.550,00","23.183,00","23.469,10","-1,80",20,469.382,469.382
2022-11-09,"23.600,00","23.600,00","23.599,00","23.599,20","0,55",5,117.996,117.996
2022-11-10,"23.501,00","23.501,00","23.350,00","23.374,35","-0,95",31,724.605,724.605
2022-11-11,"23.699,00","23.699,00","23.699,00","23.699,00","1,39",3,71.097,71.097
2022-11-18,"23.400,00","23.400,00","23.400,00","23.400,00","-1,26",2,46.8,46.8
2022-11-22,"23.001,00","23.001,00","23.001,00","23.001,00","-1,71",2,46.002,46.002
2022-11-23,"23.000,00","23.000,00","23.000,00","23.000,00","0,00",35,805.0,805.0
2022-12-02,"22.800,00","22.800,00","22.800,00","22.800,00","0,00",11,250.8,250.8
2022-12-05,"23.000,00","23.000,00","23.000,00","23.000,00","0,88",6,138.0,138.0
2022-12-06,"23.350,00","23.350,00","23.350,00","23.350,00","1,52",3,70.05,70.05
2022-12-07,"24.000,00","24.000,00","24.000,00","24.000,00","2,78",4,96.0,96.0
2022-12-12,"23.500,00","23.500,00","23.500,00","23.500,00","-2,49",1,23.5,23.5
2022-12-14,"23.500,00","23.500,00","23.500,00","23.500,00","0,00",2,47.0,47.0
2022-12-15,"23.500,00","23.500,00","23.500,00","23.500,00","0,00",2,47.0,47.0
2022-12-16,"23.500,00","23.500,00","23.500,00","23.500,00","0,00",5,117.5,117.5
2022-12-23,"23.750,00","23.750,00","23.750,00","23.750,00","-0,51",30,712.5,712.5
2022-12-26,"23.750,00","23.750,00","23.750,00","23.750,00","0,00",2,47.5,47.5
2022-12-27,"23.748,00","23.750,00","23.700,00","23.741,84","-0,03",37,878.448,878.448
2022-12-29,"23.700,00","23.700,00","23.700,00","23.700,00","0,60",4,94.8,94.8
2023-01-04,"24.000,00","24.000,00","24.000,00","24.000,00","1,27",29,696.0,696.0
2023-01-09,"25.000,00","25.000,00","24.950,00","24.964,29","2,99",14,349.5,349.5
2023-01-11,"25.000,00","25.000,00","25.000,00","25.000,00","0,14",10,250.0,250.0
2023-01-12,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",3,75.0,75.0
2023-01-16,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",27,675.0,675.0
2023-01-20,"24.500,00","24.500,00","24.500,00","24.500,00","-2,00",20,490.0,490.0
2023-01-31,"25.997,00","25.997,00","25.997,00","25.997,00","6,11",2,51.994,51.994
2023-02-02,"26.000,00","26.000,00","25.999,00","25.999,17","0,01",12,311.99,311.99
2023-02-06,"25.500,00","25.500,00","25.500,00","25.500,00","-1,92",5,127.5,127.5
2023-02-07,"25.500,00","25.500,00","25.500,00","25.500,00","0,00",3,76.5,76.5
2023-02-08,"25.000,00","25.000,00","25.000,00","25.000,00","-1,96",25,625.0,625.0
2023-02-14,"25.000,00","25.000,00","25.000,00","25.000,00","0,00",35,875.0,875.0
2023-02-16,"25.500,00","25.500,00","25.500,00","25.500,00","2,00",10,255.0,255.0
2023-02-22,"25.500,00","25.501,00","25.500,00","25.500,44","0,00",9,229.504,229.504
2023-02-23,"25.001,00","25.001,00","25.001,00","25.001,00","-1,96",4,100.004,100.004
2023-03-08,"25.500,00","25.502,00","25.500,00","25.500,33","-2,86",12,306.004,306.004
2023-03-09,"26.250,00","26.250,00","26.250,00","26.250,00","2,94",8,210.0,210.0
2023-03-10,"26.000,00","26.000,00","26.000,00","26.000,00","-0,95",1,26.0,26.0
2023-03-13,"25.220,00","25.300,00","25.220,00","25.280,00","-2,77",4,101.12,101.12
2023-03-15,"24.999,00","25.200,00","24.999,00","25.034,24","-0,97",29,725.993,725.993
2023-03-16,"24.700,00","25.000,00","24.500,00","24.653,85","-1,52",39,961.5,961.5
2023-03-17,"25.300,00","25.300,00","25.300,00","25.300,00","2,62",25,632.5,632.5
2023-03-21,"27.000,00","27.000,00","25.500,00","25.687,50","1,53",8,205.5,205.5
2023-03-27,"25.999,00","25.999,00","25.999,00","25.999,00","1,21",2,51.998,51.998
2023-04-03,"26.500,00","26.500,00","26.500,00","26.500,00","-0,32",8,212.0,212.0
2023-04-05,"27.000,00","27.000,00","27.000,00","27.000,00","1,89",23,621.0,621.0
2023-04-06,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",10,270.0,270.0
2023-04-07,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5,135.0,135.0
2023-04-11,"27.300,00","27.300,00","27.300,00","27.300,00","0,20",25,682.5,682.5
2023-04-12,"27.300,00","27.300,00","27.300,00","27.300,00","0,00",14,382.2,382.2
2023-04-13,"27.450,00","27.450,00","27.450,00","27.450,00","0,55",25,686.25,686.25
2023-04-19,"27.500,00","27.500,00","27.450,00","27.482,50","0,15",20,549.65,549.65
2023-04-20,"27.999,00","27.999,00","27.600,00","27.907,26","1,55",35,976.754,976.754
2023-04-25,"28.000,00","28.100,00","28.000,00","28.066,67","0,24",15,421.0,421.0
2023-04-27,"28.650,00","28.650,00","28.500,00","28.610,87","1,27",23,658.05,658.05
2023-05-04,"30.950,00","31.300,00","30.950,00","31.040,21","-3,68",29,900.166,900.166
2023-05-08,"30.800,00","30.800,00","30.800,00","30.800,00","-0,14",5,154.0,154.0
2023-05-11,"30.100,00","30.400,00","30.100,00","30.357,14","0,33",14,425.0,425.0
2023-05-15,"29.999,00","29.999,00","29.999,00","29.999,00","-0,03",32,959.968,959.968
2023-05-16,"29.998,00","29.998,00","29.998,00","29.998,00","0,00",8,239.984,239.984
2023-05-22,"28.999,00","29.000,00","28.999,00","28.999,50","0,44",20,579.99,579.99
2023-05-23,"28.999,00","28.999,00","28.899,00","28.975,92","-0,08",13,376.687,376.687
2023-05-26,"28.800,00","28.800,00","28.800,00","28.800,00","-0,01",21,604.8,604.8
2023-05-31,"28.852,00","28.900,00","28.852,00","28.875,41","-0,26",32,924.013,924.013
2023-06-13,"27.647,00","27.647,00","27.647,00","27.647,00","-6,49",4,110.588,110.588
2023-06-15,"27.000,00","27.000,00","27.000,00","27.000,00","-2,34",1,27.0,27.0
2023-06-16,"26.850,00","26.850,00","26.850,00","26.850,00","-0,56",12,322.2,322.2
2023-06-20,"25.999,00","26.490,00","25.999,00","26.110,59","-2,75",22,574.433,574.433
2023-06-21,"25.600,00","25.999,00","25.600,00","25.817,64","-1,12",22,567.988,567.988
2023-06-22,"25.997,00","25.997,00","25.997,00","25.997,00","0,69",2,51.994,51.994
2023-06-26,"25.500,00","25.500,00","25.500,00","25.500,00","-0,44",12,306.0,306.0
2023-06-30,"26.200,00","26.200,00","26.000,00","26.120,00","2,43",5,130.6,130.6
2023-07-03,"26.800,00","26.800,00","26.800,00","26.800,00","2,60",4,107.2,107.2
2023-07-04,"26.900,00","26.900,00","26.890,00","26.896,81","0,36",21,564.833,564.833
2023-07-11,"27.999,00","27.999,00","27.999,00","27.999,00","4,10",3,83.997,83.997
2023-07-12,"27.500,00","27.500,00","27.500,00","27.500,00","-1,78",12,330.0,330.0
2023-07-13,"27.499,00","27.499,00","27.498,00","27.498,74","0,00",27,742.466,742.466
2023-07-17,"27.800,00","27.800,00","27.800,00","27.800,00","1,10",9,250.2,250.2
2023-07-20,"27.100,00","27.100,00","27.100,00","27.100,00","-1,08",10,271.0,271.0
2023-07-24,"27.900,00","27.900,00","27.900,00","27.900,00","2,95",1,27.9,27.9
2023-07-26,"27.300,00","27.300,00","27.300,00","27.300,00","-2,15",3,81.9,81.9
2023-07-27,"27.310,00","27.311,00","27.310,00","27.310,63","0,04",19,518.902,518.902
2023-07-31,"28.000,00","28.000,00","28.000,00","28.000,00","2,52",3,84.0,84.0
2023-08-07,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",8,224.0,224.0
2023-08-08,"28.100,00","28.100,00","28.100,00","28.100,00","0,36",1,28.1,28.1
2023-08-10,"27.750,00","28.000,00","27.750,00","27.892,86","-0,74",7,195.25,195.25
2023-08-11,"27.500,00","27.500,00","27.500,00","27.500,00","-1,41",5,137.5,137.5
2023-08-14,"27.300,00","27.302,00","27.300,00","27.300,80","-0,72",25,682.52,682.52
2023-08-15,"27.000,00","27.000,00","27.000,00","27.000,00","-1,10",2,54.0,54.0
2023-08-16,"27.300,00","27.300,00","27.300,00","27.300,00","1,11",15,409.5,409.5
2023-08-17,"27.800,00","27.800,00","27.500,00","27.575,00","1,01",8,220.6,220.6
2023-08-18,"27.900,00","27.900,00","27.900,00","27.900,00","1,18",8,223.2,223.2
2023-08-21,"27.890,00","27.890,00","27.890,00","27.890,00","-0,04",3,83.67,83.67
2023-08-23,"27.800,00","27.800,00","27.800,00","27.800,00","-0,32",1,27.8,27.8
2023-08-24,"27.800,00","27.800,00","27.700,00","27.780,95","-0,07",21,583.4,583.4
2023-08-25,"27.800,00","27.800,00","27.800,00","27.800,00","0,07",10,278.0,278.0
