Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2020-03-18,"615,00","615,00","615,00","615,00","0,00",15,9.225,9.225
2020-09-24,"615,00","615,00","615,00","615,00","0,00",6,3.69,3.69
2021-02-25,"615,00","615,00","615,00","615,00","0,00",70,43.05,43.05
2023-07-04,"615,00","615,00","615,00","615,00","0,00",114,70.11,70.11
