Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
22.03.2024,"6.372,00","6.372,00","6.372,00","6.372,00","2,74",50,318.6,318.6
28.03.2024,"6.400,00","6.400,00","6.400,00","6.400,00","0,44",50,320.0,320.0
29.03.2024,"6.500,00","6.500,00","6.500,00","6.500,00","1,56",5,32.5,32.5
07.05.2024,"6.551,00","6.551,00","6.551,00","6.551,00","0,78",50,327.55,327.55
23.05.2024,"6.650,00","6.650,00","6.650,00","6.650,00","1,51",51,339.15,339.15
31.05.2024,"6.699,00","6.699,00","6.699,00","6.699,00","0,74",70,468.93,468.93
28.06.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,01",10,67.0,67.0
08.07.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",21,140.7,140.7
09.07.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",19,127.3,127.3
12.07.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",10,67.0,67.0
13.08.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",35,234.5,234.5
15.08.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",10,67.0,67.0
13.09.2024,"6.700,00","6.700,00","6.700,00","6.700,00","0,00",34,227.8,227.8
14.10.2024,"6.750,00","6.750,00","6.750,00","6.750,00","0,75",22,148.5,148.5
15.10.2024,"6.700,00","6.700,00","6.700,00","6.700,00","-0,74",27,180.9,180.9
08.11.2024,"6.600,00","6.600,00","6.600,00","6.600,00","-1,49",1,6.6,6.6
11.11.2024,"6.600,00","6.600,00","6.600,00","6.600,00","0,00",11,72.6,72.6
21.11.2024,"6.600,00","6.600,00","6.600,00","6.600,00","0,00",8,52.8,52.8
10.12.2024,"6.700,00","6.700,00","6.700,00","6.700,00","1,52",13,87.1,87.1
17.12.2024,"6.500,00","6.500,00","6.500,00","6.500,00","-2,99",11,71.5,71.5
18.12.2024,"6.511,00","6.511,00","6.511,00","6.511,00","0,17",11,71.621,71.621
19.12.2024,"6.500,00","6.500,00","6.500,00","6.500,00","-0,17",11,71.5,71.5
24.12.2024,"6.700,00","6.700,00","6.700,00","6.700,00","3,08",1,6.7,6.7
