Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
20.03.2024,"33.301,00","33.301,00","33.301,00","33.301,00","0,00",7,233.107,233.107
28.03.2024,"33.301,00","33.301,00","33.301,00","33.301,00","0,00",10,333.01,333.01
03.04.2024,"34.300,00","34.300,00","34.300,00","34.300,00","3,00",12,411.6,411.6
15.04.2024,"34.300,00","34.300,00","34.300,00","34.300,00","0,00",3,102.9,102.9
16.04.2024,"34.300,00","34.300,00","34.300,00","34.300,00","0,00",7,240.1,240.1
13.05.2024,"34.011,00","34.011,00","34.011,00","34.011,00","-0,84",11,374.121,374.121
14.05.2024,"34.500,00","34.500,00","34.500,00","34.500,00","1,44",5,172.5,172.5
16.09.2024,"35.001,00","35.001,00","35.001,00","35.001,00","1,48",10,350.01,350.01
10.10.2024,"35.000,00","35.000,00","35.000,00","35.000,00","0,00",8,280.0,280.0
27.11.2024,"38.000,00","38.000,00","38.000,00","38.000,00","5,56",4,152.0,152.0
04.12.2024,"35.010,00","35.010,00","35.010,00","35.010,00","-7,87",8,280.08,280.08
06.12.2024,"35.000,00","35.000,00","35.000,00","35.000,00","-0,03",4,140.0,140.0
12.12.2024,"35.001,00","35.001,00","35.001,00","35.001,00","0,00",4,140.004,140.004
13.12.2024,"35.110,00","35.110,00","35.110,00","35.110,00","0,31",2,70.22,70.22
